,id,hub,authority
1837,20849,0.0008054052462104591,0.0001608319332510877
1838,11709,0.0,0.00010736305270815289
1839,2590,0.0,0.00010736305270815289
1840,20854,0.0028458625859345125,0.00021044835993430877
1841,31722,0.0,0.00010736305270815289
1842,30403,0.0,0.00011447722322859251
1843,2597,0.0,0.00010736305270815289
1844,12914,0.0,0.00010736305270815289
1845,28114,0.0,0.00010736305270815289
1846,18707,0.0,0.00011042751182548434
1847,20864,0.0,0.00010736305270815289
1848,2602,0.0,0.00010736305270815289
1849,30409,0.0,0.00011133554203854475
1850,2610,0.0,0.00010736305270815289
1851,30417,0.0,0.00014906369503598176
1852,20874,0.0,0.00012093936867578879
1853,2614,0.0,0.00010736305270815289
1854,30422,0.0,0.00013922127236613602
1855,21767,0.0,0.00010736305270815289
1856,11737,0.0,0.00010736305270815289
1857,11738,0.0,0.00010736305270815289
1858,20861,0.00039067725355788164,0.0001560879292017887
1859,11742,0.0,0.00010736305270815289
1860,9221,0.0,0.00011807962480881155
1861,11745,0.0,0.00013020790141654522
1862,2628,0.0,0.00010736305270815289
1863,2629,0.0,0.00010736305270815289
1864,20894,0.0,0.00010736305270815289
1865,2631,0.0,0.00010736305270815289
1866,32138,0.0,0.0001202321285735044
1867,11754,0.0,0.00010736305270815289
1868,15738,0.0,0.00013622668170228247
1869,20899,0.0002583275658155372,0.0001080236069131782
1870,30443,0.0,0.00013089926279190558
1871,30444,0.0,0.00011826746322529468
1872,2638,0.0,0.00010736305270815289
1873,20903,0.0,0.00010736305270815289
1874,34750,0.0,0.00010736305270815289
1875,2645,0.0,0.00010736305270815289
1876,20907,0.0,0.00010736305270815289
1877,20908,0.0,0.00010736305270815289
1878,18804,0.0,0.00013641123683964557
1879,30454,0.0004068976584112987,0.00013531403955839246
1880,5694,0.0,0.00011043193474058212
1881,21772,0.0,0.00010736305270815289
1882,28122,0.0,0.0001359637277927512
1883,20919,0.0,0.0001173388255511937
1884,30464,0.0,0.0001102926705231292
1885,2660,0.0,0.00010736305270815289
1886,20922,0.0,0.00012425209047181286
1887,15805,0.0,0.00010736305270815289
1888,20925,0.0,0.00011637631854960961
1889,4990,0.0,0.00010736305270815289
1890,15819,0.0,0.00011349278502738415
1891,20930,0.0,0.00010736305270815289
1892,11789,0.0,0.00011695657903552893
1893,30477,0.0,0.00010736305270815289
1894,11791,0.0,0.00010736305270815289
1895,2672,0.0,0.00010736305270815289
1896,34942,0.0,0.00011100353607554117
1897,30481,0.0,0.00013394290606870803
1898,11796,6.838483761308856e-05,0.0001188229556654206
1899,28127,0.0,0.00010736305270815289
1900,34978,0.0,0.00014028771807493792
1901,11801,0.0,0.00010736305270815289
1902,30487,0.0,0.00010736305270815289
1903,11803,0.0,0.00010736305270815289
1904,2683,0.0,0.00015475437150339825
1905,30489,0.0004249470297434069,0.0002104718340631917
1906,20945,0.0,0.00010915614222430167
1907,35827,0.0,0.0001173388255511937
1908,27904,0.0,0.00012340759660406202
1909,15963,0.0,0.00010736305270815289
1910,35037,9.092146348075205e-05,0.00014691430297158163
1911,30499,0.0,0.00012392847916298702
1912,2694,0.0,0.00010736305270815289
1913,11814,0.0024713990214908135,0.00016179293122012937
1914,13341,0.0,0.00010736305270815289
1915,37444,0.0,0.00014330084548428614
1916,35106,0.0,0.0001516927996375165
1917,11819,0.0,0.0001329801985438003
1918,14175,0.0,0.00010915614222430167
1919,2702,0.0,0.00010736305270815289
1920,16042,0.0,0.00013040862411530784
1921,20963,0.0,0.0001905952843110923
1922,11825,0.0,0.00010763281576168703
1923,33626,0.0,0.00010736305270815289
1924,20967,0.0,0.00011001092921410216
1925,2707,0.0,0.00010736305270815289
1926,18815,0.0,0.00010736305270815289
1927,11828,0.0,0.00012131456920617084
1928,30519,0.0,0.0001145757989266834
1929,30520,0.0,0.00010736305270815289
1930,11832,0.0,0.00010736305270815289
1931,20975,0.0,0.00010775163644410524
1932,2714,0.0,0.00010736305270815289
1933,16109,0.0,0.00010736305270815289
1934,2718,0.0,0.00010736305270815289
1935,16126,0.0,0.00012261348190081698
1936,4998,0.0,0.00010736305270815289
1937,8364,0.0,0.00013724079180020532
1938,35268,0.0,0.00012421970296854358
1939,7587,0.0,0.00010736305270815289
1940,20986,0.0,0.00010736305270815289
1941,30532,0.0,0.00016076198898000866
1942,2736,0.0,0.00010736305270815289
1943,2737,0.0,0.00010736305270815289
1944,8022,0.0,0.00010736305270815289
1945,2741,0.0,0.00010736305270815289
1946,20997,0.0,0.00010915614222430167
1947,35355,0.0,0.00011727786428483075
1948,30539,0.0,0.00012462905106437887
1949,11863,0.0,0.00010736305270815289
1950,11866,0.0,0.00010736305270815289
1951,30544,0.0,0.0001528004125892821
1952,2750,0.0,0.00010736305270815289
1953,30549,0.0,0.00014164247750089173
1954,3546,0.0,0.00010736305270815289
1955,30551,0.0,0.00010867153491035805
1956,2755,0.0012750404662661267,0.00010743212037428936
1957,30557,0.0,0.00010757634157153774
1958,34426,0.0001976779139693615,0.0001715847285132794
1959,11876,0.0,0.00011635929130986143
1960,16353,0.0,0.00011385907287137095
1961,35518,0.0,0.00010956598294438211
1962,35522,0.0,0.00014179642234264534
1963,28140,0.0,0.00010736305270815289
1964,2767,0.0,0.00010736305270815289
1965,35567,0.0,0.00012667416840971062
1966,21024,0.0004213739822806479,0.00010866458285304236
1967,15736,0.0,0.00010736305270815289
1968,21025,0.0,0.00010736305270815289
1969,21029,0.0,0.00011203923445562092
1970,16469,0.0,0.00011062023872775933
1971,30584,0.0,0.0001480906035483347
1972,21035,0.0,0.00013482078885518177
1973,2782,0.0,0.0001202321285735044
1974,21038,0.0,0.00015285959453587337
1975,16495,0.0,0.0001173388255511937
1976,30591,0.0,0.00011349278502738415
1977,21043,0.0,0.00016562740894054875
1978,21047,0.0,0.0001291425755414023
1979,30603,0.0,0.00010769683297231804
1980,11908,0.0,0.00010736305270815289
1981,21053,0.0,0.00011019440572701566
1982,11911,0.0007985929949016378,0.0001428708884244053
1983,30607,0.0,0.00012667416840971062
1984,2794,0.0,0.00010736305270815289
1985,11918,0.0,0.00011349278502738415
1986,11921,0.0008650792033475499,0.00015106535814546536
1987,16608,0.0,0.00011227255122420953
1988,2799,0.0,0.0001202321285735044
1989,2800,0.0,0.00010736305270815289
1990,11926,0.0,0.00015295882399423907
1991,2806,0.0,0.00010736305270815289
1992,11927,0.0020669138022671066,0.0001156607391789718
1993,2808,0.0,0.0001202321285735044
1994,21070,0.0008145986096999544,0.00018841819853931144
1995,2810,0.0,0.00010736305270815289
1996,2812,0.0,0.00010736305270815289
1997,31428,0.0,0.0001415612156509143
1998,2814,0.0,0.00010736305270815289
1999,16691,0.0,0.00010736305270815289
2000,11932,0.0,0.00010736305270815289
2001,9373,0.0,0.00011723379702951545
2002,16700,0.0,0.00010860299073893672
2003,2817,0.0,0.00010736305270815289
2004,2822,0.0,0.00010736305270815289
2005,16746,0.0,0.00010736305270815289
2006,26156,0.000323472490355083,0.00022936256755358433
2007,11944,0.0,0.00012510927150735331
2008,21085,0.0,0.00013242840860090216
2009,11946,0.00020201367458645494,0.00010947856928712615
2010,11948,0.0,0.00010784512174763953
2011,21090,0.0,0.00014887113572720627
2012,30642,5.532643204526859e-05,0.00010736305270815289
2013,16798,0.0,0.0001248607023390481
2014,2837,0.0,0.00010736305270815289
2015,5017,0.0,0.00010736305270815289
2016,11954,0.0,0.00011048272916316658
2017,2838,0.0,0.00010736305270815289
2018,36030,3.081497576511995e-05,0.0001309617903814421
2019,11957,0.0,0.00011942713628069069
2020,21099,0.0005133256877741918,0.00020812411028239806
2021,30656,0.00029247548814427516,0.000173322851450457
2022,35308,0.0,0.00010736305270815289
2023,21103,0.0,0.00011637631854960961
2024,11963,0.0,0.00011675935683303275
2025,20041,0.0,0.0001202321285735044
2026,21107,0.0,0.00013346402780356527
2027,11966,0.0,0.00011349278502738415
2028,11969,0.0,0.00014841477163990617
2029,26558,0.0,0.00010736305270815289
2030,21114,0.0002509025994411305,0.00010789305541445124
2031,14587,0.0,0.00012987689527404342
2032,16941,0.0,0.00011041520540675835
2033,2855,0.0,0.00010736305270815289
2034,2856,0.0,0.00010736305270815289
2035,2857,0.0,0.00010736305270815289
2036,2858,0.0,0.00010736305270815289
2037,18110,0.0,0.00010736305270815289
2038,17454,0.0,0.0001424260211876574
2039,32873,0.0,0.00012318577681440083
2040,11988,0.0,0.00010736305270815289
2041,11989,0.0,0.00010736305270815289
2042,36239,0.0,0.0001580373540094189
2043,17003,0.0,0.00010736305270815289
2044,17267,0.0,0.00011573515796627937
2045,30690,0.0,0.00012782456263370695
2046,9766,0.0,0.00010857617897781575
2047,29764,0.0,0.00018942150175458498
2048,2868,0.0,0.00010736305270815289
2049,36287,0.0,0.00010736305270815289
2050,21135,0.0,0.0001173388255511937
2051,2872,0.0,0.00010736305270815289
2052,21138,0.0,0.00011766832626447663
2053,15750,0.0,0.00014823221447029654
2054,21140,0.0,0.0001079536907797824
2055,36339,0.00020771094435941738,0.00017101833061214426
2056,21142,0.003297048974116828,0.0001727947298246593
2057,21143,0.0,0.00011675935683303275
2058,21144,0.0,0.00010736305270815289
2059,24717,0.0,0.00010736305270815289
2060,3333,0.0,0.00010736305270815289
2061,2885,0.0,0.00010736305270815289
2062,2886,0.0,0.00010736305270815289
2063,17119,0.0,0.00010736305270815289
2064,17126,0.0,0.0001173388255511937
2065,21153,0.0,0.0001213350365417684
2066,2891,0.0,0.00010736305270815289
2067,2892,0.0,0.00010736305270815289
2068,2896,0.0,0.00010736305270815289
2069,36526,0.0,0.00012969776903785866
2070,21162,0.0,0.00010749728145673862
2071,30712,0.0,0.00011424605747293181
2072,21164,0.0,0.00012285830072749282
2073,17205,0.0,0.00012445076196210858
2074,17222,0.0,0.00011023468499626818
2075,23890,0.0,0.00012924619512577257
2076,2909,0.0,0.00010736305270815289
2077,21174,0.0,0.00010736305270815289
2078,12024,0.0,0.00014915357409786307
2079,36528,0.0,0.0002709755150758567
2080,2913,0.0,0.00010736305270815289
2081,17288,0.0,0.00010736305270815289
2082,30728,0.0,0.00010759105056134062
2083,30732,0.0,0.00012810573255858743
2084,2927,0.0,0.00010736305270815289
2085,2931,0.0,0.00010736305270815289
2086,12051,0.0,0.00011518483688693959
2087,2933,0.0,0.00010736305270815289
2088,30739,0.0,0.00010736305270815289
2089,2939,0.0,0.00010736305270815289
2090,20811,0.0,0.00010736305270815289
2091,7391,0.0,0.00010736305270815289
2092,17458,0.0,0.00011675935683303275
2093,30749,0.0,0.00011002902789414362
2094,21210,0.0,0.00013346402780356527
2095,2942,0.0,0.00010736305270815289
2096,36747,0.0,0.0001663223925477172
2097,2943,0.0,0.00010736305270815289
2098,12065,0.0,0.00010736305270815289
2099,2027,0.0,0.00010736305270815289
2100,30757,0.0,0.0001432245767817588
2101,12068,0.00038175570885436584,0.00013023662690503284
2102,26454,0.0,0.00010736305270815289
2103,30762,0.00026380968568215097,0.00013991546924796373
2104,12071,0.0,0.00012046518360468738
2105,30764,0.0001145649965755123,0.00014550943090878898
2106,12072,0.0,0.00010736305270815289
2107,30767,0.0,0.0001407625837868332
2108,17552,0.0,0.00011675935683303275
2109,12075,0.0,0.00011675935683303275
2110,12079,0.0006085778383125045,0.0001159866707752724
2111,30773,0.0,0.00018318011703450832
2112,17589,0.0,0.00010736305270815289
2113,12082,0.0,0.00010960755088955043
2114,20311,0.0,0.00010736305270815289
2115,78,0.0,0.00010821889474618905
2116,12085,0.0,0.00015105394318037178
2117,30778,0.0,0.00010736305270815289
2118,2079,0.0,0.00010736305270815289
2119,12087,0.0,0.00010736305270815289
2120,33238,0.0,0.0001099258875829389
2121,12089,0.0,0.00013493588575513613
2122,2969,0.0,0.00010736305270815289
2123,30784,0.0,0.0001177490264586099
2124,4200,0.0,0.00010736305270815289
2125,12095,0.0,0.00010736305270815289
2126,12099,0.0,0.00014278120166955473
2127,23430,0.00035958850190007856,0.00013009058468309263
2128,2983,0.0,0.00010736305270815289
2129,30796,0.0,0.00014771089341480254
2130,12102,0.0,0.0001173388255511937
2131,21247,0.0,0.00010736305270815289
2132,12107,0.0,0.00010819516415846658
2133,30802,0.0,0.0001220819276908902
2134,2035,0.0,0.00010736305270815289
2135,21254,0.0,0.00011568158487159563
2136,30808,0.0,0.0001075813622066244
2137,2992,0.0,0.00010736305270815289
2138,12114,0.0,0.00010736305270815289
2139,4975,0.0002978593302271679,0.0001978867912214366
2140,12117,0.0,0.00012673512967607356
2141,17788,0.0,0.00011548565239387706
2142,30814,0.0,0.0001967369390933228
2143,30815,0.0,0.00010736305270815289
2144,15769,0.0,0.00010736305270815289
2145,30819,0.0,0.00017082805589904186
2146,21265,0.0,0.00012749168278048507
2147,25137,0.0,0.00014741740462411807
2148,30828,0.0,0.00010736305270815289
2149,3007,0.0,0.0001202321285735044
2150,21270,0.0006184708717771849,0.00015900276591821892
2151,21272,0.0,0.00011782626368049086
2152,3011,0.0,0.00010736305270815289
2153,21276,0.0,0.00011263532287085173
2154,30834,0.0,0.00014627012188651986
2155,30835,0.0,0.00014035659940063666
2156,23170,0.0,0.0001340848917848752
2157,3016,0.0,0.00010736305270815289
2158,21281,0.0,0.00010736305270815289
2159,12136,0.00035743225007124786,0.00010860892655974443
2160,7954,0.0,0.00010736305270815289
2161,12138,0.0010280193837989974,0.0001440150217750802
2162,2401,0.0,0.0001325820809392807
2163,12141,0.0,0.00010736305270815289
2164,24994,0.0,0.00010736305270815289
2165,21287,0.0002479210925106445,0.0001360014286403572
2166,12144,0.0,0.00010736305270815289
2167,3028,0.0,0.0001202321285735044
2168,32696,0.0,0.0001080881060824021
2169,33174,0.0,0.00013398492431180905
2170,3031,0.0,0.00010736305270815289
2171,21296,0.0,0.00010736305270815289
2172,3036,0.0,0.00010736305270815289
2173,3038,0.0,0.00010736305270815289
2174,21300,0.0,0.00010736305270815289
2175,3042,0.0,0.00010736305270815289
2176,12163,0.0,0.00011675935683303275
2177,3045,0.0,0.00010736305270815289
2178,21309,0.0,0.00017491157849937677
2179,12165,0.0,0.00010736305270815289
2180,8000,0.0,0.00010736305270815289
2181,12168,0.000795036481196458,0.00011217524781670114
2182,3054,0.0,0.00010736305270815289
2183,12173,0.0,0.00010736305270815289
2184,30884,0.0,0.00010736305270815289
2185,23458,0.0,0.0002741198689042968
2186,18869,0.0,0.00013189338952505433
2187,30886,1.3302519631994572e-07,0.00013837643732280688
2188,30889,0.0,0.00010908428987279363
2189,21322,0.0007073907203940528,0.00015535115332811656
2190,12178,0.0,0.00011043193474058212
2191,3062,0.0,0.0001202321285735044
2192,18870,0.0,0.00010736305270815289
2193,21325,0.0003947480010248703,0.00011022945546477194
2194,21326,0.0,0.00011727786428483075
2195,3069,0.0,0.00010736305270815289
2196,37596,0.0,0.00014567562543983775
2197,18280,0.0,0.0001173388255511937
2198,37622,0.0,0.00011270404214143763
2199,3073,0.0,0.00010736305270815289
2200,12191,0.0,0.00013020790141654522
2201,12192,0.0,0.00011569571526361338
2202,26604,0.0005548800218647521,0.00015720459992215485
2203,30910,0.0,0.0001075837610738334
2204,37578,0.0,0.00010736305270815289
2205,27304,0.0,0.0001277972435204508
2206,34833,0.0,0.00010746773848708297
2207,3079,0.0,0.00010736305270815289
2208,30915,0.0,0.0001193322261460436
2209,3081,0.0,0.00010736305270815289
2210,12449,0.0,0.00011532053974588183
2211,12205,0.0,0.00010736305270815289
2212,13171,0.0,0.00012667416840971062
2213,2159,0.0,0.00011988865855677735
2214,18406,0.0012500271205711944,0.00014829246591035872
2215,27110,0.0,0.00013531454395674966
2216,17393,0.0,0.00010736305270815289
2217,21358,0.0,0.00013134724512764786
2218,94,0.0003852781183544312,0.00016539446834001284
2219,14921,0.0002750586323456804,0.0001786251425312803
2220,8091,0.0,0.00010736305270815289
2221,21364,0.0,0.00010791510758862585
2222,3109,0.0,0.00010736305270815289
2223,21367,0.0,0.00010736305270815289
2224,12220,0.0,0.00010736305270815289
2225,7805,0.0,0.00010736305270815289
2226,21403,0.0,0.00010736305270815289
2227,14319,0.0,0.00012453387529438872
2228,26650,0.0005148886869148937,0.00014164419825394276
2229,21373,0.0,0.00010736305270815289
2230,3113,0.0,0.0001202321285735044
2231,12230,0.0,0.00011349278502738415
2232,21375,0.002685112821096037,0.00020750188338717202
2233,21376,0.0,0.00014431266129131054
2234,18573,0.0,0.00010736305270815289
2235,12235,0.0,0.00010956143263307023
2236,30952,0.0,0.0001074588028368386
2237,25009,0.0,0.00010736305270815289
2238,12237,0.0,0.00011855195182085656
2239,18878,0.0,0.00011675935683303275
2240,3125,0.0,0.00010736305270815289
2241,30958,0.0,0.0001351283652172959
2242,12243,0.0,0.00010771548001953795
2243,25010,0.0,0.00016533536597971703
2244,12246,0.0,0.00010736305270815289
2245,21390,0.0,0.00013669075012020268
2246,21391,0.0,0.0001173388255511937
2247,30963,0.0,0.00011349278502738415
2248,3132,0.0,0.00010736305270815289
2249,14435,0.0,0.00013721074143362245
2250,30966,0.0,0.00014568707283383367
2251,21396,0.0,0.00010736305270815289
2252,3135,0.0,0.00014737872400278108
2253,12256,0.0,0.00012445076196210858
2254,21397,0.0,0.00011824607326557818
2255,3139,0.0,0.00010736305270815289
2256,3140,0.0,0.00010736305270815289
2257,21402,0.0,0.00011057250992031188
2258,12259,0.0,0.00010736305270815289
2259,33713,0.0,0.00010806936087103261
2260,3143,0.0,0.00010736305270815289
2261,30975,0.0,0.00012318577681440083
2262,30978,0.0,0.0001173388255511937
2263,14249,0.0,0.00012028594972812093
2264,30982,0.0,0.00011231578650931785
2265,16095,0.0,0.000148678227532663
2266,12272,0.0,0.00010736305270815289
2267,3153,0.0,0.00010736305270815289
2268,12274,0.0,0.00010736305270815289
2269,21418,0.00022339011307473508,0.00011854605320163571
2270,36804,0.0,0.00010736305270815289
2271,27565,0.0006781490961641993,0.00021004088365921895
2272,12279,0.0,0.00010736305270815289
2273,3157,0.0,0.0001202321285735044
2274,3158,0.0,0.00010736305270815289
2275,18850,0.0,0.00010736305270815289
2276,3160,0.0014520617601465756,0.00015965041884945575
2277,21424,0.0,0.00010736305270815289
2278,21425,0.0,0.00012619314856253194
2279,31005,2.23082530366651e-06,0.00017001237424966973
2280,3166,0.0,0.00011875127489517486
2281,12292,0.0001406628267002195,0.00010751344892919819
2282,9779,0.0,0.00010736305270815289
2283,12296,0.0,0.00010736305270815289
2284,21435,0.0,0.00016180746870936833
2285,31013,0.0,0.0001802330797402809
2286,583,0.0,0.0001332714926851108
2287,18948,0.0,0.00010736305270815289
2288,31018,0.0,0.00013525710478957942
2289,32836,0.0,0.00011888253097410621
2290,17322,0.0,0.00012026844336616998
2291,18960,0.0,0.0002032881697813086
2292,10886,0.0,0.0001125440984048836
2293,6472,0.0,0.0001173388255511937
2294,30774,2.922154410871932e-06,0.00013265774496087231
2295,3187,0.0,0.00010736305270815289
2296,4957,0.0,0.00010736305270815289
